,nv_8x8_b1_dat-524288_wt-32768_int8,nv_8x8_b1_dat-1048576_wt-65536_int16,nv_8x16_b1_dat-2097152_wt-262144_int32,nv_16x16_b1_dat-524288_wt-65536_int8,nv_32x16_b1_dat-1048576_wt-131072_int16,nv_32x8_b1_dat-2097152_wt-131072_int32,nv_16x32_b1_dat-524288_wt-131072_int8,nv_32x32_b1_dat-1048576_wt-262144_int16,nv_32x32_b1_dat-2097152_wt-524288_int32
backbone.conv1,0.0237,0.030951652414846976,0.025239563001990595,0.013864353971670712,0.017895278826509618,0.01613063480168664,0.03198421699277822,0.02878688421008619,0.025333984838045748
backbone.layer1.0.conv1,0.0036,0.007925755921517147,0.0,0.0,0.004033297271990337,0.006239469872308861,0.0,0.0,0.013450946336671904
backbone.layer1.0.conv2,0.0003,0.0,0.008412283149138647,0.0,0.0,0.0,0.009833770832469382,0.005985091608710963,0.0
backbone.layer1.0.conv3,0.0011,0.0,0.0,0.001288890075341076,9.581734855681123e-06,0.0,0.006941620662598819,0.0,0.005090405651453153
backbone.layer1.0.downsample.0,0.0112,0.007712304660437272,0.016702421784004804,0.01233070874834869,0.008030303255084645,0.001415800383248027,0.003908183754959644,0.017516414084249962,0.0013980662812690114
backbone.layer1.1.conv1,0.0,0.008148617206298829,0.0,0.002204283702302757,0.0,0.0002521306294351218,0.0075786122605693874,0.002354590315364202,0.005345246229232058
backbone.layer1.1.conv2,0.0107,0.008211555650361788,0.0037491014492807475,0.007771220692862477,0.015861914513553642,0.01730689355210785,0.018380670371749536,0.002463046379379873,0.006242651936236944
backbone.layer1.1.conv3,0.0005,0.005492969798387573,0.0,0.0,0.0,0.0,0.005370507423664874,0.0,0.0029276419592732333
backbone.layer1.2.conv1,0.0,0.007296817941769795,0.003805558841020502,0.006822566078566791,0.0,0.003156406593894455,0.0,0.0,0.006694131912679976
backbone.layer1.2.conv2,0.0111,0.007236804922124282,0.013588116710287987,0.0040375990583828006,0.005137086541136197,0.004396262364123455,0.01621769570560754,0.017750536063499696,0.0016062361796006699
backbone.layer1.2.conv3,0.0005,0.0013437205076930639,0.0013138597301846125,0.0,0.006671794847327588,0.006136082618242181,0.0,0.0069548982160583216,0.0
backbone.layer2.0.conv1,0.0,0.0,0.004004837597305954,0.0,0.0,0.0,0.0,0.0027274542966622527,0.0
backbone.layer2.0.conv2,0.0019,0.004146663555598589,0.0005312281128159173,0.0,0.004235626312824253,0.0009837573996192676,0.0023562499587437445,0.011904574016498288,0.0
backbone.layer2.0.conv3,0.0,0.008827378809789007,0.0009115506511036871,0.0,0.006245412651675716,0.007687086217127537,0.004438817687431252,0.0,0.0
backbone.layer2.0.downsample.0,0.0111,0.012591538020984418,0.007660159091443963,0.008333905171979017,0.007810154666848509,0.011202205129172216,0.014711412676692185,0.001934673288855238,0.012548154296570921
backbone.layer2.1.conv1,0.0,0.0012764071065214464,0.0,0.001591862036265542,0.0034137209322021213,0.008495159406921231,0.002594422467056585,0.0,0.006276354569352872
backbone.layer2.1.conv2,0.0002,0.0,0.010041931012958678,0.0010594235536927755,0.0,0.0,0.008326033706934811,0.0034765405434610606,0.0
backbone.layer2.1.conv3,0.0,0.006371484048452298,0.009869276931788167,0.0,0.0,0.0,0.0,0.006969065553622877,0.008956992743749517
backbone.layer2.2.conv1,0.0,0.0029072976558550973,0.0,0.0,0.0086474187004545,0.0011496512917351948,0.002464087836188112,0.0,0.00276035503755305
backbone.layer2.2.conv2,0.0011,0.006756742689578956,0.0,0.0,0.0,0.0,0.0,0.0,0.0023086925256480782
backbone.layer2.2.conv3,0.0,0.006911800072638998,0.0,0.0,0.0,0.0027979990147542974,0.0,0.0,0.0
backbone.layer2.3.conv1,0.0,0.0,0.0,0.0,0.0,0.0013357104390620302,0.0,0.0016528218122663762,0.0
backbone.layer2.3.conv2,0.0023,0.00907550799474054,0.0,0.0,0.008699949525794101,0.004883327409787194,0.006074274851880775,0.008224693691961334,0.0
backbone.layer2.3.conv3,0.0,0.0010879442265658464,0.0,0.0,0.0,0.005342136560463366,0.009966231982718534,0.0021634320461822766,0.0
backbone.layer3.0.conv1,0.003,0.0026079305362002305,0.009855253093409143,0.011511167727965795,0.0,0.0027693184824214767,0.0,0.0,0.012076491788559074
backbone.layer3.0.conv2,0.0006,0.004754587965037478,0.00957139139910397,0.006132469073766954,0.0016326004510873893,0.009868620241729947,0.008620609084517738,0.008733268175658913,0.0027959850084182947
backbone.layer3.0.conv3,0.0,0.0014538605024050754,0.004586925547969285,0.0006916492191676483,0.0,0.0,0.002316569229719876,0.00623335891002242,0.0
backbone.layer3.0.downsample.0,0.0004,0.0,0.0032528724382446623,0.0,0.008191713726233884,0.0,0.009325741275863221,0.0005392041374009903,0.0
backbone.layer3.1.conv1,0.0,0.0,0.008314046358160812,0.0,0.00875996248985838,0.004817127628750804,0.0,0.003745708272955643,0.00726798335102628
backbone.layer3.1.conv2,0.0,0.002178942481311348,0.0,0.0028257169789156888,0.0031278314562173063,0.0,0.0,0.0,0.0
backbone.layer3.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0026682182680483127,0.0,0.0,0.0
backbone.layer3.2.conv1,0.0,0.0,0.002094797964368551,0.0,0.0,0.0,0.0,0.0,0.008896321024033205
backbone.layer3.2.conv2,0.0,0.007021160489152661,0.0,0.0,0.002850016207837116,0.0,0.0,0.0,0.0
backbone.layer3.2.conv3,0.0,0.009038803924000763,6.477029629753037e-06,0.008342618361760281,7.99591983089154e-05,0.0005318243302346506,0.0,0.009164416945748186,0.00999704060088109
backbone.layer3.3.conv1,0.0002,0.001086483389171227,0.0,0.008184709388674412,0.0,0.0019384838368804859,0.002192965874286516,0.004791318534472149,0.0071932489577100365
backbone.layer3.3.conv2,0.0,0.0,0.0,0.0036222078253417105,0.0,0.008367566329392132,0.0,0.008753327015420986,0.0010752321377454493
backbone.layer3.3.conv3,0.0,0.0005236610783815234,0.0,0.005886290469033842,0.0014202830569597126,0.0009059086467380264,0.0002093484638926637,0.0,0.0
backbone.layer3.4.conv1,0.0003,0.0010502186218975494,0.0,0.005250192109885338,0.0,0.0,0.0002488248493362714,0.0,0.0
backbone.layer3.4.conv2,0.0,0.004035390923055673,0.004499123926388652,0.0,0.005890007510085234,0.0002164628905788786,0.0,0.006293251844444882,0.001352133798835805
backbone.layer3.4.conv3,0.0,0.0,0.0018650257731116678,0.009341012842125178,0.0,0.0060358622936401395,0.0,0.006764600257724476,0.0080680424021684
backbone.layer3.5.conv1,0.0,0.0,0.0,0.0,0.0,0.009848326800068415,0.0,0.008525368091816914,0.0025656744132667875
backbone.layer3.5.conv2,0.0,0.005437572205946099,0.004922270709590448,0.0,0.00471336018761081,0.0,0.007027880010429505,0.0,0.0
backbone.layer3.5.conv3,0.0,0.0,0.008800217235984353,0.0,0.0,0.009700938186481958,0.0,0.002279774938997491,0.0038156989592529698
backbone.layer4.0.conv1,0.0003,0.0,0.009903940335604143,0.004841832962292332,0.0,0.0,0.002785368631613914,0.004814540884782717,0.0010300750934505425
backbone.layer4.0.conv2,0.0,0.0,0.00728875016105442,0.0,0.0,0.0,0.0,0.005341759218076508,0.0
backbone.layer4.0.conv3,0.0002,0.006024767428114243,0.0,0.0011480442669046932,0.0,0.0,0.0005051749313740509,0.0,0.0
backbone.layer4.0.downsample.0,0.0,0.004082614846411505,0.006077029388958991,0.00715634818208024,0.0014337496053054167,0.0,0.0,0.006164096231987225,0.008484695807282554
backbone.layer4.1.conv1,0.0,0.003143333624298597,0.009463006258939963,0.0,0.0005309271669023483,0.002297013206985228,0.0020960767453889785,0.00429742375244729,0.0
backbone.layer4.1.conv2,0.0,0.0071815300496112545,0.0,0.004865523026726297,0.0,0.0,0.0,0.0,0.004560323886940509
backbone.layer4.1.conv3,0.0,0.002146243587419737,0.0,0.007452024886827852,0.008062821793059179,0.0,0.0013067299256550157,0.0,0.0
backbone.layer4.2.conv1,0.0,0.0,0.005416305100396189,0.009331209269380785,0.0,0.0,0.0,0.0,0.006589877084649601
backbone.layer4.2.conv2,0.0001,0.006593841147194389,0.0008145304642641043,0.0,0.0,0.0,0.0,0.0009821163004972613,0.0038152573908412494
backbone.layer4.2.conv3,0.0,0.0,0.0,0.0,3.0963866423937975e-05,0.0,0.0,0.0,0.008994765907558808
classifier.0.convs.0.0,0.0001,0.0033250403365001177,0.0,0.0,0.008045070384587062,0.0,0.0019218798089405138,0.0,0.0024859490400793425
classifier.0.convs.1.0,0.0,0.00847130769861882,0.0,0.008394361851786759,0.003487329936146838,0.0006020829269692291,0.0,0.0,0.002613290852721146
classifier.0.convs.2.0,0.0,0.0,0.0,0.0017593904095184413,0.0,0.0018180770469235566,0.0,0.007554337104329987,0.0
classifier.0.convs.3.0,0.0,0.0,0.00206190691083734,0.005606072833794436,0.0,0.008434230891815553,0.0,0.0,0.0
classifier.0.convs.4.1,0.0009,0.0,0.00818919849604612,0.0,0.0,0.008885060297825901,0.006380902124672048,0.0,0.0
classifier.0.project.0,0.0,0.0,0.00995518406368635,0.0,0.00694395898032955,0.0063356647123777934,0.0,0.0,0.007679303015803635
classifier.1,0.0001,0.0008492631507185193,0.0,0.006144179270038898,0.0,0.0018951764333674348,0.0017986763794702258,0.005440555045562535,0.0
classifier.4,0.015,0.012279481530071162,0.022157843539244892,0.008401974155002089,0.01903236116115089,0.020250052336610917,0.012161361937897727,0.010709862693619062,0.01605581073657574
